Mean,STD ,CoV,CF,Average,SS25,SS75,sum5Hz,maxFreq,LOA,Skew,Kurt,ZCR,cwtmean,cwtvar
0.86241,0.77582,1.4932,1.6188,1.048,0.20499,6.7061,2.2137,1,0.51057,0.22403,0.33793,1.0488,0.021435,0.057141
0.96464,1.1525,0.98136,2.5864,1.2238,0.096704,8.0022,3.9234,1,0.43549,0.24316,0.32336,1.0677,0.035875,0.15005
0.94875,0.9969,1.0881,2.4832,1.2096,0.3991,7.2869,2.843,1,0.47286,0.21941,0.36905,1.1662,0.022954,0.12347
0.71026,1.3111,0.84456,1.6611,1.2615,0.25858,7.8968,2.8744,1,0.39177,0.11234,0.36071,1.1533,0.03252,0.19056
1.0438,1.043,1.2944,2.3276,1.3108,0.61384,8.1422,3.2717,1,0.39852,0.21281,0.35492,0.9,0.024074,0.13275
0.76438,1.0804,0.88865,1.6716,1.0731,0.08152,6.1142,2.1546,1,0.35676,0.2093,0.3758,1.245,0.036534,0.13071
1.2184,0.9922,1.626,3.2594,1.3423,0.31035,8.3087,2.0544,1,0.37801,0.44724,0.51061,1.0677,0.01721,0.088481
0.72892,1.2352,0.82844,2.4891,1.1754,0.26843,6.457,2.3706,1,0.79798,0.21654,0.3721,1.3342,0.039995,0.16646
0.83295,1.1403,1.3753,2.9596,1.1915,0.45187,6.0382,2.4356,1,0.43789,0.60758,0.64945,0.9434,0.020582,0.14341
1.0142,1.0761,1.2054,1.76,1.3166,0.59587,8.4997,3.2108,0.875,0.3834,0.38932,0.53761,0.98995,0.02106,0.10358
0.93162,1.3226,1.1315,1.9444,1.3371,0.414,7.9151,2.6925,1,0.36279,0.43645,0.47568,1.2083,0.041243,0.17672
0.98405,1.5027,0.89873,2.8898,1.5779,0.88477,13.13,4.6359,0.75,0.40899,0.31621,0.36288,0.99499,0.048509,0.3156
0.77064,1.0358,0.94982,3.0165,1.0818,0.36478,4.8611,3.008,0.75,0.36573,0.52221,0.55025,0.9,0.025443,0.13341
0.77666,1.133,0.85265,1.5641,1.1519,0.25568,6.3478,2.414,1,0.38271,0.35462,0.45776,1.1916,0.032271,0.13048
1.1167,1.3106,1.1832,2.9552,1.405,0.18514,10.66,2.6228,1,0.38431,0.64975,0.71421,1.044,0.013497,0.15139
0.87717,1.487,0.81971,2.6566,1.4237,0.47254,9.4603,3.7527,0.875,0.39697,0.10457,0.42771,1.0677,0.033067,0.22501
0.78421,1.1294,0.83108,2.0823,1.161,0.31987,5.4581,3.3519,0.875,0.45334,0.14602,0.31154,1.2207,0.017605,0.14667
0.87471,1.0205,1.2071,2.8765,1.1379,0.20454,5.6097,2.5807,1,0.38139,0.38614,0.46065,0.94868,0.016569,0.097457
0.79595,1.3174,0.83847,1.7726,1.2311,0.30408,5.1145,3.8794,0.875,0.52083,0.57509,0.61299,0.96437,0.016785,0.23157
1.1667,1.1735,1.4336,1.3237,1.4157,0.18162,9.4666,3.2878,0.875,0.33691,0.69959,0.66985,0.82462,0.013494,0.15227
1.0242,1.1692,1.3325,2.4997,1.2674,0.26576,6.4192,3.1076,0.875,0.39316,0.38234,0.51016,0.91652,0.0056028,0.13734
0.91262,1.1864,0.87322,2.7352,1.2658,0.10765,8.3041,3.427,0.875,0.41375,0.24702,0.31018,1.118,0.018364,0.23485
0.63823,1.1184,0.84962,1.9498,1.0725,0.094816,5.538,3.5694,0.875,0.41462,0.085466,0.33731,1.044,0.011922,0.18266
0.99017,1.2592,1.0114,3.3587,1.3324,0.16733,8.0358,3.5439,0.875,0.44271,0.64787,0.65772,1.0677,0.031932,0.1871
0.91373,1.202,1.0413,2.101,1.2452,0.29885,6.5201,3.807,0.75,0.34451,0.32223,0.38323,1.005,0.040065,0.16471
0.67592,1.1901,0.67833,2.6876,1.161,0.1269,7.0586,3.5605,0.875,0.45682,0.098947,0.35446,1.0247,0.020889,0.19087
0.84375,1.3249,0.82746,2.9882,1.3512,0.56485,8.5404,3.7285,0.875,0.40616,0.20796,0.45899,1.0247,0.019261,0.24961
0.75708,1.0327,0.97684,2.0466,1.0987,0.38786,5.2962,2.9265,0.75,0.38573,0.23805,0.38763,0.88318,0.045783,0.13676
0.60392,1.2767,0.58862,2.1252,1.2219,0.36926,7.6148,3.9393,0.75,0.32696,0.44148,0.47679,1.1576,0.02832,0.21943
0.99867,1.3204,1.1995,2.785,1.2489,0.055616,6.9236,3.5223,0.875,0.37398,0.30448,0.53191,0.78102,0.022923,0.19694
0.99028,0.75395,1.8251,2.7333,1.0734,0.18458,4.6822,2.318,0.75,0.57673,0.087768,0.40815,0.7874,0.020729,0.085749
0.96343,1.1158,1.1106,3.2813,1.2169,0.14323,7.1002,3.3471,0.75,0.38167,0.44896,0.46207,1.0488,0.029745,0.14955
1.0379,0.73118,1.9762,2.3795,1.1267,0.3068,6.0545,2.338,0.625,0.44533,0.36351,0.41274,0.64807,0.010743,0.067167
1.0249,1.0514,1.3695,2.311,1.2738,0.44147,7.5082,3.7829,0.625,0.18028,0.13186,0.34242,0.82462,0.0095472,0.15153
1.2447,1.0982,1.7638,2.3136,1.447,0.28442,10.099,2.5849,0.625,0.3457,0.28795,0.36292,0.80623,0.018698,0.12658
1.1336,0.99607,2.1741,1.8707,1.3862,1.3115,8.7143,2.3805,0.75,0.64607,0.12164,0.30119,1.01,0.019517,0.12445
1.0305,0.98748,1.5307,2.9439,1.2403,0.31197,6.69,2.3007,0.625,0.33121,0.32105,0.37657,0.8775,0.011362,0.10868
1.0058,0.95588,1.5081,2.21,1.1313,0.0864,4.3288,3.1826,0.5,0.093395,0.40329,0.40754,0.65574,0.031127,0.11182
1.0919,0.87701,1.7697,2.3779,1.2707,0.50747,8.6366,2.5514,0.75,0.34738,0.24492,0.31052,0.78102,0.0085651,0.090093
0.89511,1.0162,1.0977,1.2604,1.0912,0.052144,5.7193,3.4198,0.625,0.41008,0.27319,0.36521,1.0488,0.0070405,0.16433
1.1465,1.0358,1.7817,2.4642,1.402,0.72981,9.8938,2.9307,0.625,0.29034,0.1462,0.36032,0.80623,0.026377,0.1124
0.79539,1.2771,0.91434,3.0761,1.2349,0.43533,5.2127,3.5832,0.625,0.33305,0.66678,0.65641,0.86603,0.048222,0.17096
1.0408,1.242,1.3746,3.4349,1.3657,0.17995,9.0475,2.7822,0.625,0.50511,0.5349,0.57986,0.76811,0.031952,0.14934
0.93211,1.1155,1.3145,2.5557,1.236,0.30184,7.6846,3.4784,0.625,0.1733,0.14578,0.3111,0.73485,0.022745,0.15414
1.0313,1.1508,1.4134,2.0413,1.3385,0.3444,9.0262,3.0152,0.625,0.21357,0.32194,0.38548,0.73485,0.042041,0.1351
1.2068,1.3855,2.4507,2.2644,1.6551,0.8816,14.256,2.5403,0.625,0.50028,0.25662,0.31689,0.84853,0.013936,0.26011
1.175,1.028,1.8782,2.183,1.4198,1.1846,8.863,3.0932,0.625,0.18096,0.30784,0.33557,0.8124,0.02924,0.12407
0.86004,1.1807,1.0205,2.7071,1.2754,0.42976,7.5287,3.6921,0.625,0.46936,0.31102,0.42948,0.8124,0.033662,0.17588
0.84516,1.1606,0.92864,2.6521,1.2476,0.59867,6.8874,3.2158,0.625,0.53509,0.36283,0.37025,0.98489,0.019366,0.18102
1.2555,0.88785,2.4251,2.4807,1.3902,0.75904,9.2995,2.5521,0.75,0.37448,0.31794,0.38907,0.78102,0.029396,0.091027
0.76581,0.94932,1.1236,2.3255,1.0588,0.40053,4.9628,3.0017,0.625,0.278,0.41593,0.47894,0.92736,0.011347,0.12452
1.1669,1.0595,1.6248,2.6587,1.3731,0.44638,9.9815,3.1803,0.625,0.45511,0.40368,0.46859,0.82462,0.0092528,0.14801
1.374,1.0798,1.8896,2.5701,1.5939,1.0312,14.776,3.2926,0.625,0.37031,0.4648,0.48887,0.78102,0.018442,0.13957
1.0425,1.429,1.1236,3.6227,1.4276,0.25912,7.9982,3.3673,0.625,0.19952,0.58228,0.54554,0.65574,0.031564,0.21203
1.1945,1.1716,1.6501,2.8157,1.5078,0.96646,11.227,2.9243,0.625,0.20577,0.49923,0.53866,0.70711,0.03332,0.14692
0.75248,1.2225,0.94019,2.883,1.2613,0.99582,7.0651,3.3505,0.625,0.5367,0.21036,0.3964,0.83666,0.013563,0.16755
0.83424,1.1941,0.98056,2.215,1.2125,0.11627,6.8202,3.9145,0.5,0.17431,0.091909,0.29146,0.86603,0.041154,0.19424
0.93999,1.1002,1.252,2.7043,1.2878,0.64835,7.885,2.8978,0.625,0.31509,0.65172,0.7156,0.86603,0.021756,0.12518
0.86269,1.0199,1.5893,2.5237,1.1796,0.44906,6.9836,2.2244,0.5,0.12498,0.27245,0.56301,0.82462,0.017002,0.10792
1.0511,0.33992,5.7355,1.2183,1.0868,1.4371,7.1569,0.77639,0.5,0.37041,0.33962,0.44072,0.5099,0.0067707,0.010862
1.1086,0.85802,2.3839,2.7841,1.2338,0.2735,7.94,2.7411,0.625,0.48923,0.45347,0.42344,0.6,0.020644,0.10999
1.0291,0.80278,2.0763,3.2036,1.1273,0.13058,5.773,2.8495,0.625,0.17276,0.45857,0.53815,0.78102,0.022429,0.080951
0.92862,1.0965,1.198,3.9581,1.2104,0.12229,7.0502,2.9049,0.625,0.19616,0.70429,0.71467,0.92736,0.039231,0.13867
1.2303,0.86347,2.5334,2.6183,1.3292,0.38786,8.4735,3.0931,0.625,0.26781,0.20708,0.35708,0.63246,0.012982,0.1151
1.1472,0.96243,1.9212,3.0319,1.2708,0.39235,6.6117,2.9822,0.625,0.32399,0.31677,0.43292,0.61644,0.0090194,0.12145
1.1177,1.1069,1.4741,2.8387,1.2908,0.20586,6.585,3.319,0.625,0.32367,0.35693,0.37116,0.7,0.030996,0.16056
0.94343,1.0034,1.7164,2.2008,1.1126,0.12998,4.8359,3.4147,0.625,0.36993,0.15658,0.31038,0.84853,0.0077958,0.16992
0.78964,0.84903,1.2864,3.142,0.99594,0.16069,4.5848,2.7663,0.625,0.35972,0.67395,0.65158,0.80623,0.004253,0.12265
1.0549,1.1617,1.4289,2.7412,1.2684,0.071264,8.4317,3.6247,0.625,0.33819,0.55568,0.59081,0.84853,0.0091191,0.21022
1.1312,0.96229,2.1763,2.3133,1.276,0.48346,7.4743,3.8868,0.75,0.4357,0.32447,0.43774,0.74833,0.01184,0.1501
1.0217,0.81208,2.4708,2.6032,1.1672,0.23056,6.6514,2.4464,0.75,0.37659,0.16666,0.35013,0.80623,0.015011,0.095588
1.0917,0.90644,1.5878,3.2937,1.1852,0.084048,6.7324,3.1701,0.5,0.24721,0.60361,0.66306,0.5831,0.030695,0.10908
0.97395,1.0298,1.8287,2.7298,1.2217,0.48474,6.6563,3.1175,0.625,0.56671,0.33809,0.34701,0.67082,0.0083779,0.15227
1.0467,1.0327,1.7398,2.3745,1.3412,0.96589,8.3315,3.2719,0.625,0.40532,0.67369,0.63112,0.60828,0.023266,0.17339
1.0954,1.0586,1.4224,2.8568,1.3161,0.22898,9.1729,3.1998,0.625,0.27819,0.17741,0.33963,0.74833,0.0093232,0.13744
0.8832,1.1776,1.5868,3.442,1.2151,0.21386,6.6229,3.7685,0.625,0.33256,0.56385,0.56778,0.7,0.0027209,0.21631
1.0063,1.0886,1.9232,3.1685,1.3315,0.86784,8.4727,3.4524,0.75,0.42938,0.32707,0.53036,0.72801,0.032894,0.19431
1.2593,1.4646,1.4749,2.8644,1.6986,1.0108,13.02,3.9787,0.75,0.41541,0.37997,0.34403,0.92736,0.022819,0.29716
1.1287,1.1784,2.1098,3.1179,1.4131,1.1952,6.9055,3.4145,0.625,0.5463,0.45574,0.51679,0.63246,0.01239,0.20701
1.0497,0.93748,1.6322,2.762,1.2149,0.4533,6.0756,2.8454,0.625,0.44405,0.19313,0.3301,0.72801,0.013513,0.14665
0.95948,1.1788,1.2811,2.6586,1.2963,0.30424,8.7344,3.5961,0.625,0.35449,0.23957,0.33272,0.7,0.022095,0.21075
0.72949,0.89774,1.3826,2.642,0.94621,0.41397,2.8432,3.0751,0.75,0.38284,0.26824,0.39915,0.87178,0.016162,0.12222
1.072,1.0398,1.4116,2.7435,1.2737,0.13952,7.6073,3.2219,0.75,0.46695,0.62543,0.6808,0.80623,0.013703,0.11672
0.71317,0.96486,1.4072,2.0237,0.99535,0.13342,3.6598,3.1975,0.75,0.54717,0.14102,0.35506,0.80623,0.021128,0.15545
1.3034,1.1315,1.6217,3.2069,1.4271,0.16173,11.263,3.2647,0.625,0.44924,0.52443,0.44727,0.74833,0.019552,0.16038
0.92668,0.8896,1.5602,2.6996,1.0893,0.31043,5.1857,2.8413,0.75,0.34349,0.35071,0.41639,0.87178,0.0053045,0.11188
1.0448,1.2087,1.3267,2.7585,1.4083,0.62898,9.8694,3.6467,0.75,0.51573,0.19593,0.33722,0.88318,0.044832,0.20005
1.0423,1.1693,1.4228,2.5021,1.3891,0.6912,9.2836,4.1169,0.625,0.3558,0.12976,0.30239,0.78102,0.01179,0.2161
0.97429,0.92236,1.7535,2.3477,1.1695,0.27947,5.665,3.3548,0.625,0.23445,0.09325,0.28601,0.87178,0.0077463,0.12409
0.91347,0.9534,1.1898,2.7513,1.1533,0.29496,7.1975,3.3102,0.5,0.4364,0.18532,0.31453,0.92736,0.024826,0.12091
0.83149,0.99811,1.1116,2.1365,0.97364,0.10728,3.1435,2.8645,1,0.36989,0.46136,0.43091,0.9798,0.020942,0.095717
1.0768,1.1002,1.5668,3.1282,1.3045,0.27621,7.7665,2.9389,0.875,0.38351,0.74493,0.77928,0.9434,0.026842,0.13259
0.94619,1.2266,1.023,2.6937,1.2366,0.14686,8.2136,2.4227,1,0.37062,0.27095,0.32431,1.3675,0.045413,0.13793
0.90723,1.0369,1.165,3.2133,1.0697,0.098528,3.4681,2.1242,1,0.47006,0.2814,0.411,1.241,0.024371,0.094531
1.1787,0.9147,1.7853,1.9976,1.2778,0.39014,7.3517,2.8246,1,0.57934,0.079705,0.32111,0.99499,0.045614,0.099047
1.305,1.3707,1.5601,2.4205,1.6102,0.31442,12.736,2.2786,1,0.37985,0.15232,0.35505,1.1045,0.029093,0.17067
0.93157,1.2953,1.0963,2.3151,1.2547,0.10858,7.2512,2.3137,1,0.35558,0.19608,0.29862,1.3675,0.050941,0.15445
0.90191,1.1929,1.0863,2.2242,1.226,0.27262,6.9986,2.3139,1,0.34984,0.040141,0.39459,1.2689,0.0398,0.1341
0.82388,1.16,1.0742,3.3324,1.1269,0.20174,4.3998,2.8899,0.875,0.38634,0.65491,0.672,1.044,0.02808,0.13811
1.2522,1.1377,1.4437,1.7487,1.4201,0.26291,10.935,2.0395,1,0.36173,0.2145,0.2912,1.1446,0.046091,0.12359
0.9752,1.3095,1.131,1.981,1.362,0.3537,9.449,1.9441,1,0.30839,0.053794,0.25822,1.3675,0.044572,0.14517
1.2335,1.119,1.4898,2.1109,1.4276,0.26914,11.753,2.3979,1,0.38471,0.274,0.31604,1.063,0.040798,0.12736
0.99384,1.1814,1.6298,2.2405,1.2294,0.27046,3.9189,2.3285,0.25,0.26235,0.60687,0.50037,0.74833,0.0056824,0.13987
0.98088,1.0711,1.175,2.49,1.2557,0.38176,7.3374,3.2928,0.875,0.46263,0.37947,0.39745,1.077,0.0077699,0.15729
1.2473,1.1175,1.6027,1.9868,1.4025,0.174,9.015,2.2837,1,0.37296,0.28107,0.39877,0.94868,0.018913,0.11863
1.073,1.076,1.4036,2.0394,1.2892,0.25784,6.8363,2.1157,1,0.48179,0.5298,0.56262,1.005,0.01921,0.095646
0.91092,1.0009,1.1932,2.8363,1.1269,0.27738,4.5941,2.2696,1,0.39345,0.6173,0.64276,1.1045,0.014754,0.09178
0.89232,1.116,0.98449,2.8185,1.1801,0.27955,5.7022,2.0424,1,0.32634,0.30559,0.36011,1.1916,0.035103,0.11589
1.2239,1.4633,1.3695,2.5934,1.5582,0.28293,11.133,2.0098,1,0.30377,0.47091,0.48838,1.1045,0.038126,0.18643
0.7053,0.86867,1.1079,2.6842,0.902,0.11584,4.0734,1.6496,1,0.63825,0.31904,0.43087,1.063,0.026719,0.06852
0.77732,1.1122,1.0024,2.1209,1.1099,0.30123,4.7909,2.5944,1,0.44036,0.55461,0.58604,1.077,0.0099429,0.12331
1.0793,1.092,1.377,1.527,1.2686,0.18163,6.6108,2.1281,1,0.42966,0.41719,0.49552,1.1225,0.028679,0.1045
1.1376,1.0599,1.5662,2.7483,1.2931,0.40786,6.883,2.087,1,0.47061,0.80543,0.77206,0.94868,0.018971,0.10229
1.036,1.0948,1.4746,2.7095,1.2328,0.12626,6.3512,2.4666,0.875,0.49415,0.71396,0.72582,0.8775,0.018397,0.12243
1.0925,0.93602,1.4779,1.7791,1.2494,0.36978,6.9363,3.0404,0.875,0.51388,0.32544,0.47531,1.077,0.0076755,0.1072
1.1043,0.91117,1.6602,2.1189,1.2586,0.37323,6.4458,3.0205,0.875,0.34845,0.064668,0.33042,0.98995,0.01674,0.10168
0.99913,0.98413,1.4517,1.2874,1.1613,0.048048,5.9685,2.8029,0.75,0.35087,0.49801,0.47432,1.0488,0.021572,0.10189
1.1853,1.0907,1.615,1.7782,1.4324,0.54424,10.147,2.9981,0.875,0.38477,0.24292,0.33874,0.9434,0.026207,0.12733
0.95086,0.89315,1.6614,2.5823,1.0904,0.067968,4.9089,2.3056,0.75,0.39002,0.40807,0.42771,1.0677,0.016046,0.08299
1.1669,0.93595,1.8288,1.8234,1.2995,0.46091,6.8151,2.8056,0.875,0.35278,0.15888,0.37699,0.88318,0.017025,0.065264
0.99472,1.1114,1.46,2.3076,1.3195,0.68368,8.3893,2.6845,0.75,0.24952,0.44445,0.47747,0.7874,0.019953,0.13423
1.0769,1.2179,1.4561,2.2054,1.363,0.2096,7.6477,2.5642,0.875,0.45574,0.27258,0.56448,0.92736,0.036698,0.1413
1.065,1.4834,1.2314,1.6922,1.5446,0.62765,8.5273,3.2366,0.875,0.36334,0.04654,0.36163,0.83666,0.028019,0.23358
1.0655,1.2476,1.3104,1.4911,1.4239,0.41262,9.3311,3.3188,0.875,0.41127,0.11227,0.29389,0.9798,0.006551,0.16895
0.78944,1.0319,1.0894,2.6361,1.1091,0.18693,7.0875,2.6413,1,0.42882,0.14473,0.35407,0.83066,0.038021,0.10233
0.9348,1.612,1.1329,2.0208,1.4228,0.20765,5.0076,2.5807,1,0.39389,0.30502,0.37159,0.9798,0.0083916,0.26083
1.1024,1.1753,1.3132,2.5318,1.3891,0.29258,9.944,3.1996,0.875,0.38916,0.22646,0.42691,1.0677,0.038814,0.14069
0.61566,0.97603,0.87974,2.2075,0.96927,0.096496,4.258,1.7956,1,0.37496,0.22669,0.3806,0.95394,0.023391,0.092809
1.009,1.22,1.2212,1.4975,1.2441,0.17584,7.3588,2.2821,1,0.408,0.28302,0.3307,1.1916,0.038519,0.12709
1.0452,1.2001,1.5116,2.8452,1.3009,0.29194,6.0861,2.5405,0.875,0.37285,0.72092,0.72349,0.93808,0.01246,0.13618
1.1271,1.1425,1.6706,2.7891,1.424,1.1677,8.0099,2.2413,0.875,0.41278,0.3131,0.44955,1.044,0.0069312,0.11281
1.0262,1.4405,1.0357,2.178,1.5836,1.0167,12.342,2.2486,1,0.38958,0.2371,0.32653,1.1533,0.028221,0.17993
1.7209,1.4453,2.3873,1.8287,2.0392,1.3544,21.402,2.2488,1,0.61191,0.17966,0.33715,0.89443,0.0368,0.18657
0.90021,1.155,1.0816,2.6153,1.1881,0.17467,7.7494,2.1822,1,0.72958,0.33239,0.38832,1.3454,0.0439,0.13238
